Datetime,Water Level (m)
2023-05-29 06:00:00,-0.09918178
2023-05-29 07:00:00,-0.5631843
2023-05-29 08:00:00,-0.8765252
2023-05-29 09:00:00,-0.8790405
2023-05-29 10:00:00,-0.50983006
2023-05-29 11:00:00,0.066568375
2023-05-29 12:00:00,0.6323393
2023-05-29 13:00:00,1.04715
2023-05-29 14:00:00,1.263994
2023-05-29 15:00:00,1.2412579
2023-05-29 16:00:00,0.9478297
2023-05-29 17:00:00,0.4192374
2023-05-29 18:00:00,-0.22995432
2023-05-29 19:00:00,-0.8324052
2023-05-29 20:00:00,-1.2724103
2023-05-29 21:00:00,-1.4712919
2023-05-29 22:00:00,-1.2299985
2023-05-29 23:00:00,-0.54621506
2023-05-30 00:00:00,0.19319369
2023-05-30 01:00:00,0.853065
2023-05-30 02:00:00,1.2744868
2023-05-30 03:00:00,1.4472235
2023-05-30 04:00:00,1.3572626
2023-05-30 05:00:00,0.98097396
2023-05-30 06:00:00,0.41275507
2023-05-30 07:00:00,-0.23696645
2023-05-30 08:00:00,-0.8061006
2023-05-30 09:00:00,-1.158077
2023-05-30 10:00:00,-1.1779538
2023-05-30 11:00:00,-0.7122127
2023-05-30 12:00:00,0.006011851
2023-05-30 13:00:00,0.6930843
2023-05-30 14:00:00,1.1985372
2023-05-30 15:00:00,1.4543422
2023-05-30 16:00:00,1.4223404
2023-05-30 17:00:00,1.063379
2023-05-30 18:00:00,0.45035413
2023-05-30 19:00:00,-0.28604332
2023-05-30 20:00:00,-0.9492779
2023-05-30 21:00:00,-1.4559923
2023-05-30 22:00:00,-1.6271389
2023-05-30 23:00:00,-1.2234131
2023-05-31 00:00:00,-0.35842228
2023-05-31 01:00:00,0.49045253
2023-05-31 02:00:00,1.1934948
2023-05-31 03:00:00,1.5942783
2023-05-31 04:00:00,1.7181581
2023-05-31 05:00:00,1.5287108
2023-05-31 06:00:00,1.0191108
2023-05-31 07:00:00,0.31940472
2023-05-31 08:00:00,-0.41385567
2023-05-31 09:00:00,-1.0384604
2023-05-31 10:00:00,-1.3793701
2023-05-31 11:00:00,-1.2967471
2023-05-31 12:00:00,-0.5852278
2023-05-31 13:00:00,0.24747194
2023-05-31 14:00:00,0.9952964
2023-05-31 15:00:00,1.459963
2023-05-31 16:00:00,1.6384001
2023-05-31 17:00:00,1.5114273
2023-05-31 18:00:00,1.018781
2023-05-31 19:00:00,0.31239796
2023-05-31 20:00:00,-0.4807967
2023-05-31 21:00:00,-1.1739129
2023-05-31 22:00:00,-1.6931332
2023-05-31 23:00:00,-1.7841618
2023-06-01 00:00:00,-1.0884782
2023-06-01 01:00:00,-0.038554236
2023-06-01 02:00:00,0.90759534
2023-06-01 03:00:00,1.5940036
2023-06-01 04:00:00,1.9412521
2023-06-01 05:00:00,1.9616104
2023-06-01 06:00:00,1.6122593
2023-06-01 07:00:00,0.9391925
2023-06-01 08:00:00,0.11305938
2023-06-01 09:00:00,-0.67140615
2023-06-01 10:00:00,-1.2914982
2023-06-01 11:00:00,-1.6342592
2023-06-01 12:00:00,-1.422852
2023-06-01 13:00:00,-0.5087787
2023-06-01 14:00:00,0.43433088
2023-06-01 15:00:00,1.2447855
2023-06-01 16:00:00,1.6896738
2023-06-01 17:00:00,1.779478
2023-06-01 18:00:00,1.5086838
2023-06-01 19:00:00,0.87533104
2023-06-01 20:00:00,0.06167586
2023-06-01 21:00:00,-0.77202475
2023-06-01 22:00:00,-1.4932709
2023-06-01 23:00:00,-1.9171556
2023-06-02 00:00:00,-1.7630974
2023-06-02 01:00:00,-0.68070054
2023-06-02 02:00:00,0.39960963
2023-06-02 03:00:00,1.3975127
2023-06-02 04:00:00,2.0027637
2023-06-02 05:00:00,2.264083
2023-06-02 06:00:00,2.1383383
2023-06-02 07:00:00,1.5772266
2023-06-02 08:00:00,0.7736287
2023-06-02 09:00:00,-0.13373166
2023-06-02 10:00:00,-0.9496113
2023-06-02 11:00:00,-1.5839685
2023-06-02 12:00:00,-1.8556527
2023-06-02 13:00:00,-1.3673161
2023-06-02 14:00:00,-0.2369612
2023-06-02 15:00:00,0.7363155
2023-06-02 16:00:00,1.5098786
2023-06-02 17:00:00,1.8479235
2023-06-02 18:00:00,1.8057616
2023-06-02 19:00:00,1.3861539
2023-06-02 20:00:00,0.6324691
2023-06-02 21:00:00,-0.2399166
2023-06-02 22:00:00,-1.0896596
2023-06-02 23:00:00,-1.7487203
2023-06-03 00:00:00,-2.085717
2023-06-03 01:00:00,-1.555186
2023-06-03 02:00:00,-0.271053
2023-06-03 03:00:00,0.8496603
2023-06-03 04:00:00,1.8150635
2023-06-03 05:00:00,2.3334014
2023-06-03 06:00:00,2.4620147
2023-06-03 07:00:00,2.1556513
2023-06-03 08:00:00,1.4153695
2023-06-03 09:00:00,0.48724142
2023-06-03 10:00:00,-0.4692787
2023-06-03 11:00:00,-1.2676696
2023-06-03 12:00:00,-1.8643922
2023-06-03 13:00:00,-1.9987811
2023-06-03 14:00:00,-1.1018589
2023-06-03 15:00:00,0.07751795
2023-06-03 16:00:00,1.0669373
2023-06-03 17:00:00,1.7273802
2023-06-03 18:00:00,1.9446316
2023-06-03 19:00:00,1.7520218
2023-06-03 20:00:00,1.1491013
2023-06-03 21:00:00,0.29322872
2023-06-03 22:00:00,-0.6163665
2023-06-03 23:00:00,-1.431955
2023-06-04 00:00:00,-2.0519116
2023-06-04 01:00:00,-2.154188
2023-06-04 02:00:00,-1.1587024
2023-06-04 03:00:00,0.11088481
2023-06-04 04:00:00,1.2646301
2023-06-04 05:00:00,2.1230564
2023-06-04 06:00:00,2.5672984
